dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.805279,1.863012,27.638752,0.458265,-0.343233,-1.517623,1.730376
0.050000,4.802048,1.884658,27.660638,0.437727,-0.410761,-1.350564,1.707841
0.050000,4.799425,1.905201,27.681348,0.414200,-0.470538,-1.195549,1.687954
0.050000,4.797328,1.924492,27.700753,0.388095,-0.522100,-1.031225,1.670455
0.050000,4.795676,1.942404,27.718741,0.359755,-0.566796,-0.893932,1.655123
0.050000,4.794397,1.958863,27.735249,0.330170,-0.591689,-0.497865,1.641739
0.050000,4.793420,1.973859,27.750277,0.300549,-0.592432,-0.014852,1.630084
0.050000,4.792684,1.987412,27.763850,0.271467,-0.581636,0.215923,1.619961
0.050000,4.792140,1.999559,27.776009,0.243174,-0.565865,0.315415,1.611198
0.050000,4.791745,2.010346,27.786803,0.215889,-0.545697,0.403368,1.603648
0.050000,4.791464,2.019832,27.796294,0.189810,-0.521576,0.482420,1.597181
0.050000,4.791269,2.028084,27.804547,0.165077,-0.494664,0.538240,1.591680
0.050000,4.791138,2.035173,27.811638,0.141813,-0.465281,0.587652,1.587044
0.050000,4.791052,2.041179,27.817645,0.120128,-0.433703,0.631568,1.583179
0.050000,4.790998,2.046183,27.822649,0.100089,-0.400773,0.658587,1.580001
0.050000,4.790965,2.050272,27.826738,0.081785,-0.366087,0.693732,1.577433
0.050000,4.790947,2.053535,27.830001,0.065253,-0.330632,0.709086,1.575402
0.050000,4.790937,2.056062,27.832528,0.050533,-0.294398,0.724678,1.573840
0.050000,4.790933,2.057945,27.834411,0.037669,-0.257284,0.742282,1.572682
0.050000,4.790931,2.059279,27.835745,0.026680,-0.219779,0.750102,1.571865
0.050000,4.790930,2.060158,27.836624,0.017570,-0.182192,0.751748,1.571328
0.050000,4.790930,2.060676,27.837142,0.010378,-0.143854,0.766750,1.571011
0.050000,4.790930,2.060931,27.837397,0.005088,-0.105788,0.761332,1.570856
0.050000,4.790930,2.061016,27.837482,0.001711,-0.067539,0.764980,1.570804
0.050000,4.790930,2.061029,27.837495,0.000251,-0.029210,0.766567,1.570796
0.050000,4.790930,2.061029,27.837495,0.000000,-0.005018,0.483843,1.570796
